course_id,assignment_id,score_pct,student_id
345,1005,33.3,S162
345,1005,66.7,S163
345,1005,0.0,S165
345,1005,0.0,S166
345,1005,0.0,S168
345,1005,0.0,S169
345,1005,0.0,S170
345,1005,66.7,S171
345,1005,0.0,S172
345,1005,0.0,S173
345,1005,0.0,S174
345,1005,0.0,S175
345,1005,0.0,S176
345,1005,0.0,S177
345,1005,33.3,S179
345,1005,0.0,S180
345,1005,33.3,S181
345,1005,0.0,S182
345,1005,0.0,S185
345,1006,0.0,S001
345,1006,0.0,S003
345,1006,0.0,S005
345,1006,150.0,S006
345,1006,0.0,S008
345,1006,50.0,S009
345,1006,0.0,S010
345,1006,0.0,S012
345,1006,100.0,S013
345,1006,0.0,S014
345,1006,100.0,S015
345,1006,0.0,S016
345,1006,0.0,S019
345,1006,0.0,S021
345,1006,0.0,S022
345,1006,0.0,S024
345,1006,0.0,S025
345,1006,0.0,S026
345,1006,0.0,S027
345,1006,0.0,S028
345,1006,0.0,S031
345,1006,0.0,S033
345,1006,0.0,S034
345,1006,0.0,S035
345,1006,0.0,S036
345,1006,0.0,S037
345,1006,0.0,S041
345,1006,0.0,S044
345,1006,0.0,S045
345,1006,0.0,S049
345,1006,0.0,S050
345,1006,0.0,S051
345,1006,0.0,S054
345,1006,0.0,S055
345,1006,50.0,S057
345,1006,0.0,S058
345,1006,0.0,S060
345,1006,50.0,S062
345,1006,0.0,S064
345,1006,0.0,S065
345,1006,0.0,S067
345,1006,100.0,S068
345,1006,0.0,S070
345,1006,0.0,S072
345,1006,50.0,S073
345,1006,0.0,S074
345,1006,0.0,S076
345,1006,0.0,S078
345,1006,0.0,S079
345,1006,0.0,S080
345,1006,0.0,S081
345,1006,0.0,S082
345,1006,0.0,S083
345,1006,100.0,S085
345,1006,0.0,S086
345,1006,0.0,S088
345,1006,0.0,S089
345,1006,100.0,S092
345,1006,0.0,S097
345,1006,0.0,S099
345,1006,0.0,S100
345,1006,0.0,S101
345,1006,0.0,S102
345,1006,0.0,S103
345,1006,0.0,S104
345,1006,0.0,S108
345,1006,0.0,S109
345,1006,0.0,S110
345,1006,0.0,S112
345,1006,0.0,S114
345,1006,0.0,S115
345,1006,0.0,S117
345,1006,100.0,S118
345,1006,0.0,S121
345,1006,0.0,S123
345,1006,0.0,S124
345,1006,0.0,S127
345,1006,0.0,S128
345,1006,0.0,S129
345,1006,0.0,S132
345,1006,50.0,S136
345,1006,0.0,S137
345,1006,0.0,S139
345,1006,150.0,S143
345,1006,0.0,S144
345,1006,100.0,S148
345,1006,0.0,S149
345,1006,0.0,S150
345,1006,0.0,S152
345,1006,100.0,S153
345,1006,0.0,S154
345,1006,150.0,S156
345,1006,0.0,S158
345,1006,0.0,S159
345,1006,0.0,S160
345,1006,0.0,S161
345,1006,50.0,S162
345,1006,0.0,S163
345,1006,0.0,S165
345,1006,0.0,S166
345,1006,0.0,S168
345,1006,0.0,S169
345,1006,0.0,S170
345,1006,50.0,S171
345,1006,0.0,S172
345,1006,0.0,S174
345,1006,0.0,S175
345,1006,0.0,S177
345,1006,0.0,S179
345,1006,0.0,S180
345,1006,0.0,S181
345,1006,0.0,S182
345,1006,0.0,S185
345,1014,0.0,S001
345,1014,0.0,S003
345,1014,0.0,S005
345,1014,0.0,S006
345,1014,0.0,S008
345,1014,50.0,S009
345,1014,0.0,S010
345,1014,0.0,S012
345,1014,0.0,S013
345,1014,0.0,S014
345,1014,0.0,S016
345,1014,0.0,S019
345,1014,0.0,S021
345,1014,0.0,S022
345,1014,0.0,S024
345,1014,0.0,S025
345,1014,0.0,S026
345,1014,0.0,S027
345,1014,0.0,S028
345,1014,0.0,S031
345,1014,0.0,S033
345,1014,0.0,S034
345,1014,0.0,S035
345,1014,0.0,S036
345,1014,0.0,S037
345,1014,0.0,S041
345,1014,0.0,S044
345,1014,0.0,S045
345,1014,0.0,S049
345,1014,0.0,S050
345,1014,0.0,S054
345,1014,0.0,S055
345,1014,0.0,S057
345,1014,0.0,S058
345,1014,0.0,S060
345,1014,0.0,S062
345,1014,0.0,S064
345,1014,0.0,S065
345,1014,0.0,S067
345,1014,0.0,S068
345,1014,0.0,S072
345,1014,0.0,S074
345,1014,0.0,S076
345,1014,0.0,S078
345,1014,0.0,S079
345,1014,0.0,S080
345,1014,0.0,S081
345,1014,0.0,S083
345,1014,0.0,S085
345,1014,0.0,S086
345,1014,0.0,S088
345,1014,0.0,S092
345,1014,0.0,S097
345,1014,0.0,S099
345,1014,0.0,S101
345,1014,0.0,S102
345,1014,0.0,S103
345,1014,0.0,S104
345,1014,0.0,S108
345,1014,0.0,S109
345,1014,0.0,S110
345,1014,0.0,S112
345,1014,0.0,S114
345,1014,0.0,S115
345,1014,0.0,S117
345,1014,0.0,S118
345,1014,0.0,S121
345,1014,0.0,S123
345,1014,0.0,S124
345,1014,0.0,S127
345,1014,0.0,S128
345,1014,0.0,S132
345,1014,50.0,S136
345,1014,0.0,S137
345,1014,0.0,S139
345,1014,0.0,S142
345,1014,50.0,S143
345,1014,0.0,S144
345,1014,0.0,S148
345,1014,0.0,S149
345,1014,0.0,S150
345,1014,0.0,S152
345,1014,0.0,S153
345,1014,0.0,S154
345,1014,0.0,S156
345,1014,0.0,S159
345,1014,0.0,S160
345,1014,0.0,S163
345,1014,0.0,S165
345,1014,0.0,S166
345,1014,0.0,S168
345,1014,0.0,S169
345,1014,0.0,S170
345,1014,0.0,S171
345,1014,0.0,S172
345,1014,0.0,S174
345,1014,0.0,S175
345,1014,0.0,S176
345,1014,0.0,S177
345,1014,0.0,S179
345,1014,0.0,S180
345,1014,0.0,S181
345,1014,0.0,S185
345,1015,100.0,S001
345,1015,100.0,S003
345,1015,100.0,S005
345,1015,100.0,S006
345,1015,100.0,S008
345,1015,66.7,S009
345,1015,66.7,S010
345,1015,66.7,S012
345,1015,66.7,S013
345,1015,100.0,S014
345,1015,66.7,S015
345,1015,100.0,S016
345,1015,66.7,S019
345,1015,66.7,S021
345,1015,100.0,S022
345,1015,100.0,S024
345,1015,100.0,S025
345,1015,66.7,S026
345,1015,100.0,S027
345,1015,100.0,S028
345,1015,100.0,S031
345,1015,100.0,S033
345,1015,100.0,S034
345,1015,100.0,S035
345,1015,66.7,S036
345,1015,100.0,S037
345,1015,100.0,S041
345,1015,100.0,S044
345,1015,100.0,S045
345,1015,100.0,S049
345,1015,100.0,S050
345,1015,100.0,S051
345,1015,100.0,S054
345,1015,100.0,S055
345,1015,100.0,S057
345,1015,100.0,S058
345,1015,100.0,S060
345,1015,100.0,S062
345,1015,100.0,S064
345,1015,100.0,S065
345,1015,100.0,S067
345,1015,100.0,S068
345,1015,100.0,S072
345,1015,100.0,S073
345,1015,100.0,S074
345,1015,100.0,S076
345,1015,100.0,S078
345,1015,100.0,S079
345,1015,100.0,S080
345,1015,100.0,S081
345,1015,100.0,S082
345,1015,100.0,S083
345,1015,100.0,S085
345,1015,66.7,S086
345,1015,100.0,S088
345,1015,100.0,S089
345,1015,66.7,S092
345,1015,100.0,S096
345,1015,100.0,S097
345,1015,100.0,S099
345,1015,66.7,S100
345,1015,100.0,S101
345,1015,100.0,S102
345,1015,100.0,S103
345,1015,100.0,S104
345,1015,100.0,S108
345,1015,100.0,S109
345,1015,100.0,S110
345,1015,100.0,S112
345,1015,66.7,S114
345,1015,100.0,S115
345,1015,100.0,S118
345,1015,100.0,S121
345,1015,100.0,S123
345,1015,100.0,S124
345,1015,100.0,S127
345,1015,100.0,S128
345,1015,100.0,S129
345,1015,100.0,S132
345,1015,100.0,S134
345,1015,100.0,S136
345,1015,100.0,S137
345,1015,100.0,S139
345,1015,100.0,S142
345,1015,100.0,S143
345,1015,100.0,S144
345,1015,100.0,S148
345,1015,100.0,S149
345,1015,100.0,S150
345,1015,100.0,S152
345,1015,100.0,S153
345,1015,66.7,S154
345,1015,100.0,S156
345,1015,66.7,S158
345,1015,66.7,S159
345,1015,100.0,S160
345,1015,100.0,S161
345,1015,100.0,S162
345,1015,100.0,S163
345,1015,100.0,S165
345,1015,100.0,S166
345,1015,100.0,S168
345,1015,100.0,S169
345,1015,100.0,S170
345,1015,100.0,S171
345,1015,100.0,S172
345,1015,66.7,S174
345,1015,100.0,S175
345,1015,66.7,S176
345,1015,100.0,S177
345,1015,100.0,S179
345,1015,100.0,S180
345,1015,100.0,S181
345,1015,100.0,S182
345,1015,100.0,S185
345,1024,60.0,S001
345,1024,60.0,S003
345,1024,20.0,S005
345,1024,60.0,S006
345,1024,60.0,S008
345,1024,100.0,S010
345,1024,60.0,S013
345,1024,60.0,S022
345,1024,80.0,S024
345,1024,60.0,S026
345,1024,80.0,S027
345,1024,60.0,S028
345,1024,60.0,S031
345,1024,60.0,S033
345,1024,60.0,S035
345,1024,60.0,S036
345,1024,60.0,S041
345,1024,60.0,S045
345,1024,40.0,S049
345,1024,60.0,S051
345,1024,40.0,S055
345,1024,60.0,S058
345,1024,40.0,S060
345,1024,60.0,S067
345,1024,40.0,S068
345,1024,100.0,S072
345,1024,80.0,S074
345,1024,80.0,S076
345,1024,40.0,S078
345,1024,80.0,S079
345,1024,60.0,S081
345,1024,40.0,S082
345,1024,40.0,S083
345,1024,60.0,S085
345,1024,80.0,S088
345,1024,40.0,S089
345,1024,60.0,S092
345,1024,60.0,S097
345,1024,60.0,S099
345,1024,40.0,S101
345,1024,20.0,S102
345,1024,40.0,S103
345,1024,60.0,S104
345,1024,60.0,S108
345,1024,60.0,S110
345,1024,80.0,S112
345,1024,40.0,S115
345,1024,40.0,S117
345,1024,100.0,S118
345,1024,60.0,S121
345,1024,40.0,S124
345,1024,40.0,S127
345,1024,60.0,S128
345,1024,40.0,S129
345,1024,60.0,S134
345,1024,100.0,S136
345,1024,40.0,S137
345,1024,80.0,S139
345,1024,40.0,S142
345,1024,40.0,S143
345,1024,60.0,S148
345,1024,60.0,S149
345,1024,80.0,S153
345,1024,20.0,S154
345,1024,60.0,S156
345,1024,40.0,S162
345,1024,60.0,S163
345,1024,60.0,S165
345,1024,60.0,S166
345,1024,100.0,S168
345,1024,60.0,S169
345,1024,80.0,S170
345,1024,60.0,S171
345,1024,60.0,S172
345,1024,60.0,S174
345,1024,60.0,S175
345,1024,20.0,S177
345,1024,60.0,S179
345,1024,60.0,S181
345,1024,80.0,S182
345,1042,100.0,S001
345,1042,100.0,S003
345,1042,100.0,S005
345,1042,100.0,S006
345,1042,100.0,S008
345,1042,100.0,S009
345,1042,75.0,S012
345,1042,100.0,S013
345,1042,75.0,S014
345,1042,100.0,S015
345,1042,100.0,S016
345,1042,100.0,S022
345,1042,75.0,S024
345,1042,75.0,S025
345,1042,75.0,S026
345,1042,75.0,S027
345,1042,100.0,S028
345,1042,100.0,S031
345,1042,100.0,S033
345,1042,100.0,S034
345,1042,100.0,S035
345,1042,100.0,S036
345,1042,100.0,S037
345,1042,75.0,S041
345,1042,100.0,S044
345,1042,100.0,S045
345,1042,100.0,S049
345,1042,100.0,S050
345,1042,100.0,S051
345,1042,75.0,S054
345,1042,100.0,S055
345,1042,100.0,S058
345,1042,100.0,S060
345,1042,100.0,S062
345,1042,75.0,S065
345,1042,100.0,S067
345,1042,100.0,S068
345,1042,100.0,S072
345,1042,100.0,S073
345,1042,100.0,S074
345,1042,100.0,S076
345,1042,100.0,S078
345,1042,100.0,S079
345,1042,100.0,S081
345,1042,100.0,S082
345,1042,100.0,S083
345,1042,100.0,S085
345,1042,100.0,S086
345,1042,100.0,S088
345,1042,100.0,S089
345,1042,100.0,S092
345,1042,100.0,S097
345,1042,100.0,S099
345,1042,75.0,S101
345,1042,100.0,S102
345,1042,100.0,S103
345,1042,75.0,S104
345,1042,100.0,S108
345,1042,100.0,S109
345,1042,100.0,S110
345,1042,100.0,S112
345,1042,100.0,S114
345,1042,100.0,S115
345,1042,75.0,S118
345,1042,100.0,S121
345,1042,100.0,S123
345,1042,100.0,S124
345,1042,100.0,S127
345,1042,75.0,S128
345,1042,100.0,S129
345,1042,100.0,S132
345,1042,100.0,S134
345,1042,100.0,S136
345,1042,75.0,S137
345,1042,100.0,S139
345,1042,100.0,S142
345,1042,100.0,S143
345,1042,100.0,S144
345,1042,100.0,S148
345,1042,100.0,S149
345,1042,75.0,S150
345,1042,100.0,S152
345,1042,100.0,S153
345,1042,100.0,S154
345,1042,100.0,S156
345,1042,100.0,S159
345,1042,100.0,S160
345,1042,100.0,S161
345,1042,100.0,S162
345,1042,100.0,S163
345,1042,100.0,S165
345,1042,75.0,S166
345,1042,100.0,S168
345,1042,100.0,S169
345,1042,100.0,S170
345,1042,100.0,S171
345,1042,75.0,S172
345,1042,100.0,S174
345,1042,100.0,S175
345,1042,75.0,S176
345,1042,75.0,S177
345,1042,100.0,S179
345,1042,100.0,S181
345,1042,100.0,S182
345,1073,66.7,S001
345,1073,0.0,S003
345,1073,66.7,S005
345,1073,66.7,S006
345,1073,0.0,S008
345,1073,66.7,S009
345,1073,66.7,S010
345,1073,66.7,S012
345,1073,66.7,S013
345,1073,66.7,S014
345,1073,66.7,S015
345,1073,66.7,S016
345,1073,33.3,S019
345,1073,66.7,S021
345,1073,0.0,S022
345,1073,66.7,S024
345,1073,0.0,S025
345,1073,0.0,S026
345,1073,0.0,S027
345,1073,66.7,S028
345,1073,33.3,S031
345,1073,66.7,S033
345,1073,33.3,S034
345,1073,0.0,S035
345,1073,33.3,S036
345,1073,33.3,S037
345,1073,66.7,S041
345,1073,66.7,S044
345,1073,66.7,S045
345,1073,66.7,S049
345,1073,0.0,S050
345,1073,66.7,S051
345,1073,66.7,S054
345,1073,66.7,S055
345,1073,0.0,S057
345,1073,0.0,S058
345,1073,0.0,S060
345,1073,66.7,S062
345,1073,66.7,S064
345,1073,66.7,S065
345,1073,0.0,S067
345,1073,0.0,S068
345,1073,66.7,S072
345,1073,66.7,S073
345,1073,66.7,S074
345,1073,66.7,S076
345,1073,0.0,S078
345,1073,66.7,S079
345,1073,0.0,S080
345,1073,66.7,S081
345,1073,66.7,S082
345,1073,66.7,S083
345,1073,33.3,S085
345,1073,66.7,S086
345,1073,33.3,S088
345,1073,66.7,S092
345,1073,66.7,S096
345,1073,0.0,S097
345,1073,0.0,S099
345,1073,0.0,S101
345,1073,66.7,S102
345,1073,66.7,S103
345,1073,66.7,S104
345,1073,66.7,S108
345,1073,0.0,S109
345,1073,66.7,S110
345,1073,33.3,S112
345,1073,66.7,S114
345,1073,33.3,S115
345,1073,66.7,S117
345,1073,0.0,S118
345,1073,66.7,S121
345,1073,66.7,S123
345,1073,66.7,S124
345,1073,33.3,S127
345,1073,0.0,S128
345,1073,66.7,S129
345,1073,0.0,S132
345,1073,66.7,S134
345,1073,33.3,S136
345,1073,0.0,S137
345,1073,0.0,S139
345,1073,0.0,S142
345,1073,66.7,S143
345,1073,33.3,S144
345,1073,66.7,S148
345,1073,0.0,S149
345,1073,66.7,S150
345,1073,33.3,S152
345,1073,66.7,S153
345,1073,66.7,S154
345,1073,0.0,S156
345,1073,66.7,S158
345,1073,66.7,S159
345,1073,66.7,S160
345,1073,33.3,S161
345,1073,66.7,S162
345,1073,0.0,S163
345,1073,66.7,S165
345,1073,33.3,S166
345,1073,66.7,S168
345,1073,66.7,S169
345,1073,66.7,S170
345,1073,0.0,S171
345,1073,66.7,S172
345,1073,66.7,S173
345,1073,33.3,S174
345,1073,66.7,S175
345,1073,66.7,S176
345,1073,66.7,S177
345,1073,0.0,S179
345,1073,66.7,S180
345,1073,33.3,S181
345,1073,0.0,S182
345,1073,66.7,S185
345,1075,100.0,S001
345,1075,100.0,S005
345,1075,100.0,S006
345,1075,100.0,S008
345,1075,100.0,S009
345,1075,100.0,S010
345,1075,100.0,S012
345,1075,100.0,S013
345,1075,100.0,S014
345,1075,50.0,S015
345,1075,75.0,S016
345,1075,100.0,S019
345,1075,100.0,S021
345,1075,100.0,S022
345,1075,100.0,S024
345,1075,100.0,S025
345,1075,100.0,S026
345,1075,100.0,S027
345,1075,75.0,S028
345,1075,100.0,S031
345,1075,100.0,S033
345,1075,75.0,S034
345,1075,100.0,S035
345,1075,75.0,S036
345,1075,75.0,S037
345,1075,100.0,S041
345,1075,100.0,S044
345,1075,100.0,S045
345,1075,100.0,S049
345,1075,100.0,S050
345,1075,100.0,S051
345,1075,100.0,S054
345,1075,100.0,S055
345,1075,100.0,S057
345,1075,100.0,S058
345,1075,100.0,S060
345,1075,100.0,S062
345,1075,100.0,S064
345,1075,100.0,S065
345,1075,100.0,S067
345,1075,100.0,S068
345,1075,100.0,S072
345,1075,100.0,S073
345,1075,100.0,S074
345,1075,100.0,S076
345,1075,100.0,S078
345,1075,100.0,S079
345,1075,100.0,S080
345,1075,100.0,S081
345,1075,100.0,S082
345,1075,100.0,S083
345,1075,100.0,S085
345,1075,100.0,S086
345,1075,100.0,S088
345,1075,100.0,S089
345,1075,100.0,S092
345,1075,50.0,S096
345,1075,100.0,S097
345,1075,100.0,S099
345,1075,100.0,S100
345,1075,100.0,S101
345,1075,100.0,S102
345,1075,100.0,S103
345,1075,75.0,S104
345,1075,100.0,S108
345,1075,100.0,S109
345,1075,100.0,S110
345,1075,100.0,S112
345,1075,100.0,S114
345,1075,100.0,S115
345,1075,100.0,S117
345,1075,100.0,S118
345,1075,100.0,S121
345,1075,100.0,S123
345,1075,100.0,S124
345,1075,100.0,S127
345,1075,100.0,S128
345,1075,100.0,S129
345,1075,100.0,S132
345,1075,50.0,S134
345,1075,100.0,S136
345,1075,100.0,S137
345,1075,100.0,S139
345,1075,100.0,S142
345,1075,75.0,S143
345,1075,100.0,S144
345,1075,100.0,S148
345,1075,100.0,S149
345,1075,100.0,S150
345,1075,100.0,S152
345,1075,100.0,S153
345,1075,100.0,S154
345,1075,100.0,S156
345,1075,75.0,S158
345,1075,75.0,S159
345,1075,100.0,S160
345,1075,100.0,S161
345,1075,100.0,S162
345,1075,75.0,S163
345,1075,75.0,S165
345,1075,100.0,S166
345,1075,100.0,S168
345,1075,100.0,S169
345,1075,100.0,S170
345,1075,100.0,S171
345,1075,100.0,S172
345,1075,75.0,S173
345,1075,100.0,S174
345,1075,100.0,S175
345,1075,100.0,S176
345,1075,100.0,S177
345,1075,100.0,S179
345,1075,100.0,S180
345,1075,100.0,S181
345,1075,100.0,S182
345,1075,100.0,S185
345,1085,100.0,S001
345,1085,100.0,S003
345,1085,100.0,S005
345,1085,100.0,S006
345,1085,100.0,S008
345,1085,100.0,S009
345,1085,100.0,S010
345,1085,100.0,S012
345,1085,100.0,S013
345,1085,100.0,S014
345,1085,66.7,S019
345,1085,100.0,S021
345,1085,100.0,S022
345,1085,100.0,S024
345,1085,100.0,S025
345,1085,100.0,S026
345,1085,100.0,S027
345,1085,100.0,S028
345,1085,100.0,S031
345,1085,100.0,S033
345,1085,66.7,S034
345,1085,100.0,S035
345,1085,100.0,S036
345,1085,100.0,S037
345,1085,100.0,S041
345,1085,100.0,S044
345,1085,100.0,S045
345,1085,100.0,S049
345,1085,100.0,S050
345,1085,100.0,S051
345,1085,100.0,S054
345,1085,100.0,S055
345,1085,100.0,S057
345,1085,100.0,S058
345,1085,100.0,S060
345,1085,100.0,S062
345,1085,100.0,S064
345,1085,100.0,S065
345,1085,100.0,S067
345,1085,100.0,S068
345,1085,100.0,S072
345,1085,100.0,S073
345,1085,100.0,S074
345,1085,100.0,S076
345,1085,100.0,S078
345,1085,100.0,S079
345,1085,100.0,S080
345,1085,100.0,S081
345,1085,100.0,S082
345,1085,100.0,S083
345,1085,100.0,S085
345,1085,100.0,S086
345,1085,100.0,S088
345,1085,100.0,S092
345,1085,100.0,S096
345,1085,100.0,S097
345,1085,100.0,S099
345,1085,100.0,S100
345,1085,100.0,S101
345,1085,100.0,S102
345,1085,100.0,S103
345,1085,100.0,S104
345,1085,100.0,S108
345,1085,100.0,S109
345,1085,100.0,S110
345,1085,100.0,S112
345,1085,100.0,S114
345,1085,100.0,S115
345,1085,100.0,S117
345,1085,100.0,S118
345,1085,100.0,S121
345,1085,100.0,S123
345,1085,100.0,S124
345,1085,100.0,S127
345,1085,100.0,S128
345,1085,100.0,S129
345,1085,100.0,S132
345,1085,100.0,S134
345,1085,100.0,S136
345,1085,100.0,S137
345,1085,100.0,S139
345,1085,100.0,S142
345,1085,100.0,S143
345,1085,66.7,S144
345,1085,100.0,S148
345,1085,100.0,S149
345,1085,100.0,S150
345,1085,100.0,S153
345,1085,100.0,S154
345,1085,100.0,S156
345,1085,100.0,S158
345,1085,100.0,S159
345,1085,100.0,S160
345,1085,100.0,S161
345,1085,100.0,S162
345,1085,100.0,S163
345,1085,100.0,S165
345,1085,100.0,S166
345,1085,100.0,S168
345,1085,100.0,S169
345,1085,100.0,S170
345,1085,100.0,S171
345,1085,100.0,S172
345,1085,100.0,S173
345,1085,100.0,S174
345,1085,100.0,S175
345,1085,100.0,S176
345,1085,100.0,S177
345,1085,100.0,S179
345,1085,100.0,S180
345,1085,100.0,S181
345,1085,100.0,S182
345,1085,100.0,S185
345,1088,100.0,S001
345,1088,100.0,S003
345,1088,100.0,S005
345,1088,100.0,S006
345,1088,75.0,S008
345,1088,100.0,S009
345,1088,100.0,S010
345,1088,100.0,S012
345,1088,100.0,S013
345,1088,100.0,S014
345,1088,75.0,S015
345,1088,100.0,S016
345,1088,100.0,S019
345,1088,100.0,S021
345,1088,100.0,S022
345,1088,100.0,S024
345,1088,100.0,S025
345,1088,100.0,S026
345,1088,100.0,S027
345,1088,100.0,S028
345,1088,100.0,S031
345,1088,100.0,S033
345,1088,100.0,S034
345,1088,75.0,S035
345,1088,100.0,S036
345,1088,100.0,S037
345,1088,100.0,S041
345,1088,100.0,S044
345,1088,100.0,S045
345,1088,75.0,S049
345,1088,100.0,S050
345,1088,100.0,S051
345,1088,100.0,S055
345,1088,75.0,S057
345,1088,100.0,S058
345,1088,100.0,S060
345,1088,100.0,S062
345,1088,100.0,S064
345,1088,100.0,S065
345,1088,100.0,S067
345,1088,75.0,S068
345,1088,50.0,S072
345,1088,100.0,S073
345,1088,100.0,S074
345,1088,100.0,S076
345,1088,100.0,S078
345,1088,100.0,S079
345,1088,100.0,S080
345,1088,100.0,S081
345,1088,100.0,S082
345,1088,100.0,S083
345,1088,100.0,S085
345,1088,100.0,S086
345,1088,100.0,S088
345,1088,100.0,S096
345,1088,100.0,S097
345,1088,100.0,S099
345,1088,100.0,S100
345,1088,100.0,S101
345,1088,100.0,S102
345,1088,100.0,S103
345,1088,100.0,S104
345,1088,100.0,S108
345,1088,100.0,S109
345,1088,100.0,S110
345,1088,100.0,S112
345,1088,100.0,S114
345,1088,100.0,S115
345,1088,100.0,S117
345,1088,75.0,S118
345,1088,100.0,S121
345,1088,100.0,S123
345,1088,50.0,S124
345,1088,75.0,S127
345,1088,100.0,S128
345,1088,100.0,S129
345,1088,100.0,S132
345,1088,100.0,S136
345,1088,100.0,S137
345,1088,100.0,S139
345,1088,100.0,S142
345,1088,100.0,S143
345,1088,100.0,S144
345,1088,100.0,S148
345,1088,100.0,S149
345,1088,100.0,S150
345,1088,50.0,S152
345,1088,100.0,S153
345,1088,100.0,S154
345,1088,75.0,S156
345,1088,100.0,S158
345,1088,100.0,S159
345,1088,100.0,S160
345,1088,100.0,S161
345,1088,100.0,S162
345,1088,100.0,S163
345,1088,100.0,S165
345,1088,100.0,S166
345,1088,100.0,S168
345,1088,100.0,S169
345,1088,100.0,S170
345,1088,75.0,S171
345,1088,100.0,S172
345,1088,100.0,S174
345,1088,75.0,S175
345,1088,100.0,S176
345,1088,100.0,S177
345,1088,50.0,S179
345,1088,100.0,S180
345,1088,100.0,S181
345,1088,100.0,S182
345,1088,100.0,S185
345,1095,100.0,S001
345,1095,100.0,S003
345,1095,100.0,S005
345,1095,100.0,S006
345,1095,100.0,S008
345,1095,100.0,S009
345,1095,100.0,S010
345,1095,75.0,S012
345,1095,100.0,S013
345,1095,100.0,S014
345,1095,100.0,S015
345,1095,100.0,S016
345,1095,100.0,S019
345,1095,100.0,S021
345,1095,100.0,S022
345,1095,100.0,S024
345,1095,100.0,S025
345,1095,75.0,S026
345,1095,100.0,S028
345,1095,100.0,S031
345,1095,100.0,S033
345,1095,100.0,S034
345,1095,100.0,S035
345,1095,100.0,S036
345,1095,100.0,S037
345,1095,100.0,S041
345,1095,100.0,S044
345,1095,100.0,S045
345,1095,100.0,S049
345,1095,100.0,S050
345,1095,100.0,S051
345,1095,100.0,S054
345,1095,100.0,S057
345,1095,100.0,S058
345,1095,100.0,S060
345,1095,100.0,S062
345,1095,100.0,S064
345,1095,100.0,S065
345,1095,100.0,S067
345,1095,100.0,S068
345,1095,100.0,S072
345,1095,100.0,S073
345,1095,100.0,S074
345,1095,100.0,S076
345,1095,100.0,S078
345,1095,100.0,S079
345,1095,100.0,S080
345,1095,100.0,S081
345,1095,100.0,S082
345,1095,100.0,S083
345,1095,100.0,S086
345,1095,100.0,S088
345,1095,100.0,S089
345,1095,100.0,S092
345,1095,75.0,S096
345,1095,100.0,S097
345,1095,100.0,S099
345,1095,100.0,S100
345,1095,100.0,S101
345,1095,100.0,S102
345,1095,100.0,S103
345,1095,100.0,S104
345,1095,100.0,S108
345,1095,100.0,S109
345,1095,100.0,S110
345,1095,100.0,S112
345,1095,100.0,S114
345,1095,100.0,S115
345,1095,100.0,S118
345,1095,100.0,S123
345,1095,100.0,S124
345,1095,100.0,S127
345,1095,100.0,S128
345,1095,100.0,S129
345,1095,100.0,S132
345,1095,100.0,S134
345,1095,100.0,S136
345,1095,100.0,S137
345,1095,100.0,S139
345,1095,100.0,S142
345,1095,100.0,S143
345,1095,100.0,S144
345,1095,100.0,S148
345,1095,100.0,S149
345,1095,100.0,S150
345,1095,75.0,S152
345,1095,100.0,S153
345,1095,100.0,S154
345,1095,100.0,S156
345,1095,100.0,S158
345,1095,100.0,S159
345,1095,100.0,S160
345,1095,100.0,S161
345,1095,100.0,S162
345,1095,100.0,S163
345,1095,100.0,S165
345,1095,100.0,S166
345,1095,100.0,S169
345,1095,100.0,S170
345,1095,100.0,S171
345,1095,100.0,S172
345,1095,100.0,S174
345,1095,100.0,S177
345,1095,100.0,S179
345,1095,100.0,S180
345,1095,100.0,S181
345,1095,100.0,S185
345,1096,100.0,S001
345,1096,100.0,S003
345,1096,100.0,S005
345,1096,100.0,S006
345,1096,66.7,S009
345,1096,100.0,S010
345,1096,100.0,S012
345,1096,100.0,S013
345,1096,100.0,S014
345,1096,100.0,S015
345,1096,100.0,S016
345,1096,100.0,S019
345,1096,100.0,S021
345,1096,100.0,S022
345,1096,100.0,S024
345,1096,100.0,S025
345,1096,100.0,S026
345,1096,100.0,S027
345,1096,100.0,S028
345,1096,100.0,S031
345,1096,100.0,S033
345,1096,100.0,S035
345,1096,100.0,S036
345,1096,100.0,S037
345,1096,100.0,S044
345,1096,100.0,S045
345,1096,66.7,S049
345,1096,100.0,S050
345,1096,100.0,S051
345,1096,100.0,S054
345,1096,100.0,S055
345,1096,100.0,S057
345,1096,100.0,S058
345,1096,100.0,S062
345,1096,100.0,S064
345,1096,100.0,S065
345,1096,100.0,S067
345,1096,100.0,S072
345,1096,100.0,S074
345,1096,100.0,S076
345,1096,100.0,S078
345,1096,100.0,S079
345,1096,100.0,S080
345,1096,100.0,S081
345,1096,100.0,S082
345,1096,100.0,S085
345,1096,100.0,S086
345,1096,100.0,S088
345,1096,100.0,S089
345,1096,66.7,S092
345,1096,100.0,S096
345,1096,100.0,S097
345,1096,100.0,S099
345,1096,100.0,S100
345,1096,100.0,S101
345,1096,100.0,S102
345,1096,100.0,S103
345,1096,100.0,S104
345,1096,100.0,S109
345,1096,100.0,S110
345,1096,100.0,S112
345,1096,66.7,S114
345,1096,100.0,S118
345,1096,100.0,S121
345,1096,100.0,S123
345,1096,100.0,S124
345,1096,100.0,S127
345,1096,100.0,S128
